,"{'hidden_activation': 'relu', 'hidden_neurons': [2, 1, 1, 2]}"
best_classifier_training_time,48.05534752500171
best_classifier_inference_time,20.569308722999267
best_classifier_recall,0.030303030303030304
best_classifier_precision,0.0006700915791824883
best_classifier_f1,0.0013111888111888112
best_classifier_TN,466018
best_classifier_FP,4474
best_classifier_FN,96
best_classifier_TP,3
best_classifier_auc,0.8520794307991539
best_classifier_p_auc_10,0.6611466541186248
best_classifier_p_auc_20,0.7385391136701822
best_classifier_p_auc_30,0.791305360666795
training_time_avg,87.23173877800073
inference_time_avg,16.984579455399217
auc_avg,0.8534805602594215
auc_std,0.002803310942819597
p_auc_10_avg,0.6581898027652237
p_auc_10_std,0.005913702706802182
p_auc_20_avg,0.7374333831290946
p_auc_20_std,0.002211461082175159
p_auc_30_avg,0.7912154752818668
p_auc_30_std,0.0001797707698564466
recall_avg,0.030303030303030304
recall_std,0.0
